204.082 8979.59 7.70091e-07
204.082 9183.67 5.06081e-05
204.082 9387.75 7.4893e-05
204.082 9591.84 8.23564e-05
204.082 9795.92 9.15562e-05
204.082 10000 0.000119772
408.163 0 3.81281e-05
408.163 204.082 1.75229e-05
408.163 408.163 1.6532e-05
408.163 612.245 1.27815e-05
408.163 816.327 -1.30848e-05
408.163 1020.41 -6.38034e-05
408.163 1224.49 -0.000123573
408.163 1428.57 -0.000165388
408.163 1632.65 -0.000162529
408.163 1836.73 -0.000100057
408.163 2040.82 1.86889e-05
408.163 2244.9 0.000174109
408.163 2448.98 0.000339366
408.163 2653.06 0.000491207
408.163 2857.14 0.000617368
408.163 3061.22 0.000717669
408.163 3265.31 0.000799992
408.163 3469.39 0.000875202
408.163 3673.47 0.000953697
408.163 3877.55 0.00104281
408.163 4081.63 0.00114395
408.163 4285.71 0.00125071
408.163 4489.8 0.00135084
408.163 4693.88 0.00143158
408.163 4897.96 0.00148314
408.163 5102.04 0.00149914
408.163 5306.12 0.00147807
408.163 5510.2 0.00142441
408.163 5714.29 0.00134628
408.163 5918.37 0.00125306
408.163 6122.45 0.00115475
408.163 6326.53 0.00105936
408.163 6530.61 0.000969386
408.163 6734.69 0.000882128
408.163 6938.78 0.00079299
408.163 7142.86 0.000697901
408.163 7346.94 0.000593244
408.163 7551.02 0.000475411
408.163 7755.1 0.000342764
408.163 7959.18 0.000199378
408.163 8163.27 5.71678e-05
408.163 8367.35 -6.59921e-05
408.163 8571.43 -0.000151996
408.163 8775.51 -0.000189589
408.163 8979.59 -0.000178769
408.163 9183.67 -0.000130036
408.163 9387.75 -5.95557e-05
408.163 9591.84 1.72274e-05
408.163 9795.92 9.10454e-05
408.163 10000 0.000159774
612.245 0 0.00016443
612.245 204.082 9.63488e-05
612.245 408.163 1.27815e-05
612.245 612.245 -8.37664e-05
612.245 816.327 -0.000177783
612.245 1020.41 -0.00024315
612.245 1224.49 -0.000253394
612.245 1428.57 -0.000192634
612.245 1632.65 -6.18433e-05
612.245 1836.73 0.000120455
612.245 2040.82 0.000322963
612.245 2244.9 0.000511194
612.245 2448.98 0.000658196
612.245 2653.06 0.000751517
612.245 2857.14 0.000793864
612.245 3061.22 0.000797963
612.245 3265.31 0.00077881
612.245 3469.39 0.000747737
612.245 3673.47 0.000711143
612.245 3877.55 0.000672434
612.245 4081.63 0.00063364
612.245 4285.71 0.000595615
612.245 4489.8 0.000558968
612.245 4693.88 0.000526271
612.245 4897.96 0.000502109
612.245 5102.04 0.000490684
612.245 5306.12 0.000494801
612.245 5510.2 0.000515661
612.245 5714.29 0.000551321
612.245 5918.37 0.00059654
612.245 6122.45 0.000645092
612.245 6326.53 0.000691038
612.245 6530.61 0.000728995
612.245 6734.69 0.000755838
612.245 6938.78 0.000771843
612.245 7142.86 0.000777996
612.245 7346.94 0.000770521
612.245 7551.02 0.00073777
612.245 7755.1 0.000663416
612.245 7959.18 0.000535167
612.245 8163.27 0.000354645
612.245 8367.35 0.000142914
612.245 8571.43 -6.24506e-05
612.245 8775.51 -0.000218868
612.245 8979.59 -0.000293863
612.245 9183.67 -0.000277039
612.245 9387.75 -0.000184147
612.245 9591.84 -5.05975e-05
612.245 9795.92 8.41797e-05
612.245 10000 0.000193301
816.327 0 0.000262919
816.327 204.082 0.000145073
816.327 408.163 -1.30848e-05
816.327 612.245 -0.000177783
816.327 816.327 -0.0002985
816.327 1020.41 -0.000329867
816.327 1224.49 -0.000252526
816.327 1428.57 -8.16272e-05
816.327 1632.65 0.000139703
816.327 1836.73 0.000355892
816.327 2040.82 0.000516081
816.327 2244.9 0.000588244
816.327 2448.98 0.000565978
816.327 2653.06 0.000465431
816.327 2857.14 0.000314589
816.327 3061.22 0.000140418
816.327 3265.31 -4.07989e-05
816.327 3469.39 -0.000226173
816.327 3673.47 -0.00042141
816.327 3877.55 -0.00063244
816.327 4081.63 -0.000858945
816.327 4285.71 -0.00109184
816.327 4489.8 -0.00131345
816.327 4693.88 -0.00149987
816.327 4897.96 -0.00162659
816.327 5102.04 -0.00167515
816.327 5306.12 -0.00163712
816.327 5510.2 -0.00151574
816.327 5714.29 -0.00132658
816.327 5918.37 -0.00109514
816.327 6122.45 -0.000849954
816.327 6326.53 -0.000615095
816.327 6530.61 -0.000404638
816.327 6734.69 -0.000219507
816.327 6938.78 -4.89677e-05
816.327 7142.86 0.000120929
816.327 7346.94 0.000294512
816.327 7551.02 0.000456983
816.327 7755.1 0.00057525
816.327 7959.18 0.000610363
816.327 8163.27 0.000536896
816.327 8367.35 0.000360229
816.327 8571.43 0.000121732
816.327 8775.51 -0.000112648
816.327 8979.59 -0.000275787
816.327 9183.67 -0.000324854
816.327 9387.75 -0.000258264
816.327 9591.84 -0.000114779
816.327 9795.92 4.73159e-05
816.327 10000 0.000180064
1020.41 0 0.000290541
1020.41 204.082 0.00013508
1020.41 408.163 -6.38034e-05
1020.41 612.245 -0.00024315
1020.41 816.327 -0.000329867
1020.41 1020.41 -0.000279923
1020.41 1224.49 -0.000103018
1020.41 1428.57 0.000139956
1020.41 1632.65 0.00036277
1020.41 1836.73 0.000487227
1020.41 2040.82 0.0004687
1020.41 2244.9 0.0003068
1020.41 2448.98 3.95959e-05
1020.41 2653.06 -0.000275671
1020.41 2857.14 -0.000586233
1020.41 3061.22 -0.000861409
1020.41 3265.31 -0.00109861
1020.41 3469.39 -0.00131723
1020.41 3673.47 -0.00154471
1020.41 3877.55 -0.00180205
1020.41 4081.63 -0.00209461
1020.41 4285.71 -0.00240935
1020.41 4489.8 -0.00271721
1020.41 4693.88 -0.00297967
1020.41 4897.96 -0.00315895
1020.41 5102.04 -0.00322742
1020.41 5306.12 -0.00317296
1020.41 5510.2 -0.00300131
1020.41 5714.29 -0.0027367
1020.41 5918.37 -0.00241824
1020.41 6122.45 -0.00209006
1020.41 6326.53 -0.00178857
1020.41 6530.61 -0.00153191
1020.41 6734.69 -0.00131448
1020.41 6938.78 -0.00110921
1020.41 7142.86 -0.000879752
1020.41 7346.94 -0.000600505
1020.41 7551.02 -0.0002753
1020.41 7755.1 5.59156e-05
1020.41 7959.18 0.0003281
1020.41 8163.27 0.000477173
1020.41 8367.35 0.000470208
1020.41 8571.43 0.000324096
1020.41 8775.51 0.000102164
1020.41 8979.59 -0.000109695
1020.41 9183.67 -0.000237119
1020.41 9387.75 -0.000247297
1020.41 9591.84 -0.000159127
1020.41 9795.92 -2.63328e-05
1020.41 10000 9.66992e-05
1224.49 0 0.000230072
1224.49 204.082 6.41489e-05
1224.49 408.163 -0.000123573
1224.49 612.245 -0.000253394
1224.49 816.327 -0.000252526
1224.49 1020.41 -0.000103018
1224.49 1224.49 0.000140437
1224.49 1428.57 0.000372268
1224.49 1632.65 0.00048318
1224.49 1836.73 0.000406356
1224.49 2040.82 0.000141172
1224.49 2244.9 -0.000251557
1224.49 2448.98 -0.00067693
1224.49 2653.06 -0.00104339
1224.49 2857.14 -0.00129385
1224.49 3061.22 -0.0014187
1224.49 3265.31 -0.00144932
1224.49 3469.39 -0.00143832
1224.49 3673.47 -0.00143675
1224.49 3877.55 -0.001478
1224.49 4081.63 -0.00157203
1224.49 4285.71 -0.00170801
1224.49 4489.8 -0.00186128
1224.49 4693.88 -0.00200182
1224.49 4897.96 -0.00210255
1224.49 5102.04 -0.00214455
1224.49 5306.12 -0.00211873
1224.49 5510.2 -0.002027
1224.49 5714.29 -0.00188461
1224.49 5918.37 -0.00172043
1224.49 6122.45 -0.00157094
1224.49 6326.53 -0.00146868
1224.49 6530.61 -0.0014292
1224.49 6734.69 -0.00144099
1224.49 6938.78 -0.00146309
1224.49 7142.86 -0.00143516
1224.49 7346.94 -0.00130002
1224.49 7551.02 -0.00103098
1224.49 7755.1 -0.000650491
1224.49 7959.18 -0.000229004
1224.49 8163.27 0.000138252
1224.49 8367.35 0.000368426
1224.49 8571.43 0.00042443
1224.49 8775.51 0.000328222
1224.49 8979.59 0.000148924
1224.49 9183.67 -2.8439e-05
1224.49 9387.75 -0.000139614
1224.49 9591.84 -0.000164162
1224.49 9795.92 -0.000122691
1224.49 10000 -5.24513e-05
1428.57 0 9.34475e-05
1428.57 204.082 -4.5014e-05
1428.57 408.163 -0.000165388
1428.57 612.245 -0.000192634
1428.57 816.327 -8.16272e-05
1428.57 1020.41 0.000139956
1428.57 1224.49 0.000372268
1428.57 1428.57 0.00048828
1428.57 1632.65 0.000396538
1428.57 1836.73 8.68494e-05
1428.57 2040.82 -0.000363757
1428.57 2244.9 -0.000823701
1428.57 2448.98 -0.00115916
1428.57 2653.06 -0.00128178
1428.57 2857.14 -0.00117221
1428.57 3061.22 -0.000873964
1428.57 3265.31 -0.000465873
1428.57 3469.39 -2.8033e-05
1428.57 3673.47 0.000383944
1428.57 3877.55 0.000747019
1428.57 4081.63 0.00106243
1428.57 4285.71 0.00133907
1428.57 4489.8 0.00157867
1428.57 4693.88 0.00176997
1428.57 4897.96 0.00189316
1428.57 5102.04 0.00193068
1428.57 5306.12 0.00187798
1428.57 5510.2 0.00174683
1428.57 5714.29 0.00155814
1428.57 5918.37 0.00132934
1428.57 6122.45 0.00106464
1428.57 6326.53 0.000754608
1428.57 6530.61 0.000386779
1428.57 6734.69 -3.65996e-05
1428.57 6938.78 -0.000483224
1428.57 7142.86 -0.000888107
1428.57 7346.94 -0.00116887
1428.57 7551.02 -0.00125538
1428.57 7755.1 -0.00112068
1428.57 7959.18 -0.000798161
1428.57 8163.27 -0.000376027
1428.57 8367.35 3.11439e-05
1428.57 8571.43 0.000321998
1428.57 8775.51 0.000441771
1428.57 8979.59 0.00039587
1428.57 9183.67 0.000239014
1428.57 9387.75 4.6519e-05
1428.57 9591.84 -0.000116474
1428.57 9795.92 -0.000213467
1428.57 10000 -0.000237667
1632.65 0 -8.6074e-05
1632.65 204.082 -0.000155776
1632.65 408.163 -0.000162529
1632.65 612.245 -6.18433e-05
1632.65 816.327 0.000139703
1632.65 1020.41 0.00036277
1632.65 1224.49 0.00048318
1632.65 1428.57 0.000396538
1632.65 1632.65 8.11116e-05
1632.65 1836.73 -0.000378529
1632.65 2040.82 -0.0008215
1632.65 2244.9 -0.00107715
1632.65 2448.98 -0.00103239
1632.65 2653.06 -0.000668191
1632.65 2857.14 -5.33718e-05
1632.65 3061.22 0.000694424
1632.65 3265.31 0.00145891
1632.65 3469.39 0.00216607
1632.65 3673.47 0.002801
1632.65 3877.55 0.0033961
1632.65 4081.63 0.00399787
1632.65 4285.71 0.00462838
1632.65 4489.8 0.00525989
1632.65 4693.88 0.00581642
1632.65 4897.96 0.00620115
1632.65 5102.04 0.00633552
1632.65 5306.12 0.0061916
1632.65 5510.2 0.00580339
1632.65 5714.29 0.00525175
1632.65 5918.37 0.00463032
1632.65 6122.45 0.00400798
1632.65 6326.53 0.00340582
1632.65 6530.61 0.00280039
1632.65 6734.69 0.00215128
1632.65 6938.78 0.00143719
1632.65 7142.86 0.000682045
1632.65 7346.94 -4.07389e-05
1632.65 7551.02 -0.000628049
1632.65 7755.1 -0.000982323
1632.65 7959.18 -0.00104881
1632.65 8163.27 -0.000841815
1632.65 8367.35 -0.000448039
1632.65 8571.43 -2.72271e-06
1632.65 8775.51 0.000354154
1632.65 8979.59 0.000524253
1632.65 9183.67 0.000480489
1632.65 9387.75 0.00026891
1632.65 9591.84 -1.54459e-05
1632.65 9795.92 -0.000268359
1632.65 10000 -0.000416073
1836.73 0 -0.000269289
1836.73 204.082 -0.000233561
1836.73 408.163 -0.000100057
1836.73 612.245 0.000120455
1836.73 816.327 0.000355892
1836.73 1020.41 0.000487227
1836.73 1224.49 0.000406356
1836.73 1428.57 8.68494e-05
1836.73 1632.65 -0.000378529
1836.73 1836.73 -0.000802513
1836.73 2040.82 -0.000981987
1836.73 2244.9 -0.000788517
1836.73 2448.98 -0.000221841
1836.73 2653.06 0.00059754
1836.73 2857.14 0.00148478
1836.73 3061.22 0.00226319
1836.73 3265.31 0.00282297
1836.73 3469.39 0.00315063
1836.73 3673.47 0.00332442
1836.73 3877.55 0.00347793
1836.73 4081.63 0.00374201
1836.73 4285.71 0.00418406
1836.73 4489.8 0.00477081
1836.73 4693.88 0.00537631
1836.73 4897.96 0.00583322
1836.73 5102.04 0.0060031
1836.73 5306.12 0.00583405
1836.73 5510.2 0.00538158
1836.73 5714.29 0.00478452
1836.73 5918.37 0.00420613
1836.73 6122.45 0.00376586
1836.73 6326.53 0.00349247
1836.73 6530.61 0.00332042
1836.73 6734.69 0.00312818
1836.73 6938.78 0.00279499
1836.73 7142.86 0.00225072
1836.73 7346.94 0.00150464
1836.73 7551.02 0.000648681
1836.73 7755.1 -0.000163625
1836.73 7959.18 -0.000760472
1836.73 8163.27 -0.00101123
1836.73 8367.35 -0.000882827
1836.73 8571.43 -0.00046481
1836.73 8775.51 5.65868e-05
1836.73 8979.59 0.000469334
1836.73 9183.67 0.000620365
1836.73 9387.75 0.000475211
1836.73 9591.84 0.000124493
1836.73 9795.92 -0.000267577
1836.73 10000 -0.000547969
2040.82 0 -0.000426337
2040.82 204.082 -0.000259299
2040.82 408.163 1.86889e-05
2040.82 612.245 0.000322963
2040.82 816.327 0.000516081
2040.82 1020.41 0.0004687
2040.82 1224.49 0.000141172
2040.82 1428.57 -0.000363757
2040.82 1632.65 -0.0008215
2040.82 1836.73 -0.000981987
2040.82 2040.82 -0.00069377
2040.82 2244.9 1.48223e-05
2040.82 2448.98 0.000943256
2040.82 2653.06 0.00180441
2040.82 2857.14 0.00233361
2040.82 3061.22 0.00236659
2040.82 3265.31 0.00186773
2040.82 3469.39 0.00092154
2040.82 3673.47 -0.00029415
2040.82 3877.55 -0.00154867
2040.82 4081.63 -0.00261571
2040.82 4285.71 -0.00334074
2040.82 4489.8 -0.0038106
2040.82 4693.88 -0.00408529
2040.82 4897.96 -0.00422621
2040.82 5102.04 -0.00426598
2040.82 5306.12 -0.00421329
2040.82 5510.2 -0.00405919
2040.82 5714.29 -0.00377216
2040.82 5918.37 -0.00329466
2040.82 6122.45 -0.00257679
2040.82 6326.53 -0.00153049
2040.82 6530.61 -0.000304323
2040.82 6734.69 0.000888271
2040.82 6938.78 0.00183071
2040.82 7142.86 0.00235154
2040.82 7346.94 0.00235771
2040.82 7551.02 0.00186223
2040.82 7755.1 0.00100393
2040.82 7959.18 3.68698e-05
2040.82 8163.27 -0.000735284
2040.82 8367.35 -0.00107199
2040.82 8571.43 -0.000904447
2040.82 8775.51 -0.000374071
2040.82 8979.59 0.000231321
2040.82 9183.67 0.000616083
2040.82 9387.75 0.000618092
2040.82 9591.84 0.000276827
2040.82 9795.92 -0.000209308
2040.82 10000 -0.000609956
2244.9 0 -0.000544636
2244.9 204.082 -0.000233928
2244.9 408.163 0.000174109
2244.9 612.245 0.000511194
2244.9 816.327 0.000588244
2244.9 1020.41 0.0003068
2244.9 1224.49 -0.000251557
2244.9 1428.57 -0.000823701
2244.9 1632.65 -0.00107715
2244.9 1836.73 -0.000788517
2244.9 2040.82 1.48223e-05
2244.9 2244.9 0.00104156
2244.9 2448.98 0.0018629
2244.9 2653.06 0.00209638
2244.9 2857.14 0.00153327
2244.9 3061.22 0.000150739
2244.9 3265.31 -0.00195846
2244.9 3469.39 -0.00465746
2244.9 3673.47 -0.00778451
2244.9 3877.55 -0.00967823
2244.9 4081.63 -0.0105602
2244.9 4285.71 -0.0113461
2244.9 4489.8 -0.0120798
2244.9 4693.88 -0.0127044
2244.9 4897.96 -0.0131274
2244.9 5102.04 -0.0132724
2244.9 5306.12 -0.0131107
2244.9 5510.2 -0.0126729
2244.9 5714.29 -0.0120379
2244.9 5918.37 -0.0113013
2244.9 6122.45 -0.0105241
2244.9 6326.53 -0.00966509
2244.9 6530.61 -0.00780664
2244.9 6734.69 -0.00470567
2244.9 6938.78 -0.00200674
2244.9 7142.86 0.000131861
2244.9 7346.94 0.00155975
2244.9 7551.02 0.00215695
2244.9 7755.1 0.00191995
2244.9 7959.18 0.00105084
2244.9 8163.27 -4.37457e-05
2244.9 8367.35 -0.000888648
2244.9 8571.43 -0.00115249
2244.9 8775.51 -0.000807516
2244.9 8979.59 -0.000129632
2244.9 9183.67 0.000467815
2244.9 9387.75 0.000667781
2244.9 9591.84 0.000410859
2244.9 9795.92 -0.000108869
2244.9 10000 -0.000599641
2448.98 0 -0.000627418
2448.98 204.082 -0.000173277
2448.98 408.163 0.000339366
2448.98 612.245 0.000658196
2448.98 816.327 0.000565978
2448.98 1020.41 3.95959e-05
2448.98 1224.49 -0.00067693
2448.98 1428.57 -0.00115916
2448.98 1632.65 -0.00103239
2448.98 1836.73 -0.000221841
2448.98 2040.82 0.000943256
2448.98 2244.9 0.0018629
2448.98 2448.98 0.0019668
2448.98 2653.06 0.000985498
2448.98 2857.14 -0.000988869
2448.98 3061.22 -0.0036763
2448.98 3265.31 -0.00686824
2448.98 3469.39 -0.00876313
2448.98 3673.47 -0.00817724
2448.98 3877.55 -0.00780599
2448.98 4081.63 -0.00799833
2448.98 4285.71 -0.00874325
2448.98 4489.8 -0.00980936
2448.98 4693.88 -0.0108792
2448.98 4897.96 -0.0116556
2448.98 5102.04 -0.0119336
2448.98 5306.12 -0.0116413
2448.98 5510.2 -0.0108532
2448.98 5714.29 -0.00977686
2448.98 5918.37 -0.00871204
2448.98 6122.45 -0.00797833
2448.98 6326.53 -0.0078077
2448.98 6530.61 -0.00820829
2448.98 6734.69 -0.0088224
2448.98 6938.78 -0.00692711
2448.98 7142.86 -0.00369664
2448.98 7346.94 -0.000958473
2448.98 7551.02 0.00104766
2448.98 7755.1 0.002016
2448.98 7959.18 0.00185375
2448.98 8163.27 0.000863304
2448.98 8367.35 -0.000332751
2448.98 8571.43 -0.00109682
2448.98 8775.51 -0.00111156
2448.98 8979.59 -0.000520427
2448.98 9183.67 0.000212472
2448.98 9387.75 0.000618103
2448.98 9591.84 0.000501317
2448.98 9795.92 9.15101e-06
2448.98 10000 -0.000531397
2653.06 0 -0.000686105
2653.06 204.082 -9.77433e-05
2653.06 408.163 0.000491207
2653.06 612.245 0.000751517
2653.06 816.327 0.000465431
2653.06 1020.41 -0.000275671
2653.06 1224.49 -0.00104339
2653.06 1428.57 -0.00128178
2653.06 1632.65 -0.000668191
2653.06 1836.73 0.00059754
2653.06 2040.82 0.00180441
2653.06 2244.9 0.00209638
2653.06 2448.98 0.000985498
2653.06 2653.06 -0.00134174
2653.06 2857.14 -0.00416613
2653.06 3061.22 -0.00675358
2653.06 3265.31 -0.00451919
2653.06 3469.39 -0.000524127
2653.06 3673.47 0.00282223
2653.06 3877.55 0.00475369
2653.06 4081.63 0.00515348
2653.06 4285.71 0.00434381
2653.06 4489.8 0.00286664
2653.06 4693.88 0.00130395
2653.06 4897.96 0.000150413
2653.06 5102.04 -0.000268608
2653.06 5306.12 0.000159227
2653.06 5510.2 0.00131931
2653.06 5714.29 0.00288409
2653.06 5918.37 0.00435712
2653.06 6122.45 0.0051556
2653.06 6326.53 0.0047383
2653.06 6530.61 0.00278669
2653.06 6734.69 -0.000574782
2653.06 6938.78 -0.00456796
2653.06 7142.86 -0.00676778
2653.06 7346.94 -0.00412547
2653.06 7551.02 -0.00127513
2653.06 7755.1 0.00102598
2653.06 7959.18 0.00206594
2653.06 8163.27 0.00170094
2653.06 8367.35 0.000476497
2653.06 8571.43 -0.000718381
2653.06 8775.51 -0.00119919
2653.06 8979.59 -0.000851815
2653.06 9183.67 -9.50653e-05
2653.06 9387.75 0.000483702
2653.06 9591.84 0.000535344
2653.06 9795.92 0.000121492
2653.06 10000 -0.000426412
2857.14 0 -0.000732113
2857.14 204.082 -2.28718e-05
2857.14 408.163 0.000617368
2857.14 612.245 0.000793864
2857.14 816.327 0.000314589
2857.14 1020.41 -0.000586233
2857.14 1224.49 -0.00129385
2857.14 1428.57 -0.00117221
2857.14 1632.65 -5.33718e-05
2857.14 1836.73 0.00148478
2857.14 2040.82 0.00233361
2857.14 2244.9 0.00153327
2857.14 2448.98 -0.000988869
2857.14 2653.06 -0.00416613
2857.14 2857.14 -0.00630437
2857.14 3061.22 -0.000639009
2857.14 3265.31 0.00757393
2857.14 3469.39 0.0153633
2857.14 3673.47 0.0211611
2857.14 3877.55 0.0243867
2857.14 4081.63 0.025216
2857.14 4285.71 0.0242815
2857.14 4489.8 0.0224045
2857.14 4693.88 0.0203927
2857.14 4897.96 0.0189032
2857.14 5102.04 0.0183593
2857.14 5306.12 0.0189058
2857.14 5510.2 0.0203963
2857.14 5714.29 0.0224062
2857.14 5918.37 0.0242772
2857.14 6122.45 0.025202
2857.14 6326.53 0.0243606
2857.14 6530.61 0.0211244
2857.14 6734.69 0.0153233
2857.14 6938.78 0.00754631
2857.14 7142.86 -0.000631824
2857.14 7346.94 -0.006243
2857.14 7551.02 -0.00408874
2857.14 7755.1 -0.000954855
2857.14 7959.18 0.00148172
2857.14 8163.27 0.00220734
2857.14 8367.35 0.00135641
2857.14 8571.43 -8.51685e-05
2857.14 8775.51 -0.00105191
2857.14 8979.59 -0.00106889
2857.14 9183.67 -0.000404639
2857.14 9387.75 0.000290484
2857.14 9591.84 0.00051444
2857.14 9795.92 0.000214974
2857.14 10000 -0.000301911
3061.22 0 -0.000772221
3061.22 204.082 4.48299e-05
3061.22 408.163 0.000717669
3061.22 612.245 0.000797963
3061.22 816.327 0.000140418
3061.22 1020.41 -0.000861409
3061.22 1224.49 -0.0014187
3061.22 1428.57 -0.000873964
3061.22 1632.65 0.000694424
3061.22 1836.73 0.00226319
3061.22 2040.82 0.00236659
3061.22 2244.9 0.000150739
3061.22 2448.98 -0.0036763
3061.22 2653.06 -0.00675358
3061.22 2857.14 -0.000639009
3061.22 3061.22 0.010949
3061.22 3265.31 0.0235555
3061.22 3469.39 0.0344666
3061.22 3673.47 0.0422108
3061.22 3877.55 0.0464399
3061.22 4081.63 0.0475996
3061.22 4285.71 0.0465771
3061.22 4489.8 0.044409
3061.22 4693.88 0.0420707
3061.22 4897.96 0.0403376
3061.22 5102.04 0.0397028
3061.22 5306.12 0.0403346
3061.22 5510.2 0.0420638
3061.22 5714.29 0.0443968
3061.22 5918.37 0.046558
3061.22 6122.45 0.047573
3061.22 6326.53 0.0464068
3061.22 6530.61 0.0421755
3061.22 6734.69 0.0344383
3061.22 6938.78 0.0235478
3061.22 7142.86 0.0109777
3061.22 7346.94 -0.000565379
3061.22 7551.02 -0.00665825
3061.22 7755.1 -0.00364541
3061.22 7959.18 7.99607e-05
3061.22 8163.27 0.00222038
3061.22 8367.35 0.00213219
3061.22 8571.43 0.000686033
3061.22 8775.51 -0.00071378
3061.22 8979.59 -0.00116371
3061.22 9183.67 -0.00068749
3061.22 9387.75 6.41629e-05
3061.22 9591.84 0.000451079
3061.22 9795.92 0.000289611
3061.22 10000 -0.000164808
3265.31 0 -0.000807423
3265.31 204.082 0.000107087
3265.31 408.163 0.000799992
3265.31 612.245 0.00077881
3265.31 816.327 -4.07989e-05
3265.31 1020.41 -0.00109861
3265.31 1224.49 -0.00144932
3265.31 1428.57 -0.000465873
3265.31 1632.65 0.00145891
3265.31 1836.73 0.00282297
3265.31 2040.82 0.00186773
3265.31 2244.9 -0.00195846
3265.31 2448.98 -0.00686824
3265.31 2653.06 -0.00451919
3265.31 2857.14 0.00757393
3265.31 3061.22 0.0235555
3265.31 3265.31 0.0395329
3265.31 3469.39 0.0527825
3265.31 3673.47 0.061985
3265.31 3877.55 0.0669991
3265.31 4081.63 0.0684747
3265.31 4285.71 0.067477
3265.31 4489.8 0.0651862
3265.31 4693.88 0.0626854
3265.31 4897.96 0.0608247
3265.31 5102.04 0.0601409
3265.31 5306.12 0.060817
3265.31 5510.2 0.06267
3265.31 5714.29 0.065163
3265.31 5918.37 0.0674467
3265.31 6122.45 0.0684392
3265.31 6326.53 0.0669621
3265.31 6530.61 0.0619532
3265.31 6734.69 0.0527655
3265.31 6938.78 0.0395427
3265.31 7142.86 0.0236025
3265.31 7346.94 0.00765795
3265.31 7551.02 -0.00442378
3265.31 7755.1 -0.00683891
3265.31 7959.18 -0.00204718
3265.31 8163.27 0.00170478
3265.31 8367.35 0.0026946
3265.31 8571.43 0.00147904
3265.31 8775.51 -0.000264315
3265.31 8979.59 -0.00116875
3265.31 9183.67 -0.000941715
3265.31 9387.75 -0.000178562
3265.31 9591.84 0.000361822
3265.31 9795.92 0.000355275
3265.31 10000 -1.2138e-05
3469.39 0 -0.000832946
3469.39 204.082 0.000171394
3469.39 408.163 0.000875202
3469.39 612.245 0.000747737
3469.39 816.327 -0.000226173
3469.39 1020.41 -0.00131723
3469.39 1224.49 -0.00143832
3469.39 1428.57 -2.8033e-05
3469.39 1632.65 0.00216607
3469.39 1836.73 0.00315063
3469.39 2040.82 0.00092154
3469.39 2244.9 -0.00465746
3469.39 2448.98 -0.00876313
3469.39 2653.06 -0.000524127
3469.39 2857.14 0.0153633
3469.39 3061.22 0.0344666
3469.39 3265.31 0.0527825
3469.39 3469.39 0.0676628
3469.39 3673.47 0.0779306
3469.39 3877.55 0.0835916
