612.245 612.245 0.000191107
612.245 816.327 0.000201697
612.245 1020.41 9.97201e-05
612.245 1224.49 -8.46795e-05
612.245 1428.57 -0.000284621
612.245 1632.65 -0.000425928
612.245 1836.73 -0.000457228
612.245 2040.82 -0.000367857
612.245 2244.9 -0.000185016
612.245 2448.98 4.52365e-05
612.245 2653.06 0.000280205
612.245 2857.14 0.000495123
612.245 3061.22 0.000685594
612.245 3265.31 0.000860478
612.245 3469.39 0.00103292
612.245 3673.47 0.00121574
612.245 3877.55 0.00141951
612.245 4081.63 0.00164787
612.245 4285.71 0.00189109
612.245 4489.8 0.00212582
612.245 4693.88 0.00232326
612.245 4897.96 0.00245676
612.245 5102.04 0.00250549
612.245 5306.12 0.00246026
612.245 5510.2 0.00232785
612.245 5714.29 0.00212747
612.245 5918.37 0.00188584
612.245 6122.45 0.00163423
612.245 6326.53 0.00140052
612.245 6530.61 0.00119886
612.245 6734.69 0.00102689
612.245 6938.78 0.000870065
612.245 7142.86 0.000707229
612.245 7346.94 0.000516956
612.245 7551.02 0.000287904
612.245 7755.1 3.10699e-05
612.245 7959.18 -0.000215379
612.245 8163.27 -0.000396334
612.245 8367.35 -0.000463459
612.245 8571.43 -0.00040161
612.245 8775.51 -0.000242656
612.245 8979.59 -5.48564e-05
612.245 9183.67 8.93005e-05
612.245 9387.75 0.000147991
612.245 9591.84 0.00012785
612.245 9795.92 7.55161e-05
612.245 10000 4.59239e-05
816.327 0 -9.36325e-06
816.327 204.082 5.22542e-05
816.327 408.163 0.000147543
816.327 612.245 0.000201697
816.327 816.327 0.000155221
816.327 1020.41 4.06503e-06
816.327 1224.49 -0.000195936
816.327 1428.57 -0.000357174
816.327 1632.65 -0.000402098
816.327 1836.73 -0.000299573
816.327 2040.82 -7.88357e-05
816.327 2244.9 0.000187382
816.327 2448.98 0.000419388
816.327 2653.06 0.000564228
816.327 2857.14 0.000610757
816.327 3061.22 0.000583518
816.327 3265.31 0.000522898
816.327 3469.39 0.000464797
816.327 3673.47 0.000430752
816.327 3877.55 0.000428322
816.327 4081.63 0.000454553
816.327 4285.71 0.00049917
816.327 4489.8 0.000549371
816.327 4693.88 0.000594968
816.327 4897.96 0.000628608
816.327 5102.04 0.000643444
816.327 5306.12 0.000634942
816.327 5510.2 0.000603762
816.327 5714.29 0.000554604
816.327 5918.37 0.00049568
816.327 6122.45 0.00044122
816.327 6326.53 0.000409702
816.327 6530.61 0.00041565
816.327 6734.69 0.000461699
816.327 6938.78 0.000534414
816.327 7142.86 0.00060349
816.327 7346.94 0.000626814
816.327 7551.02 0.000565339
816.327 7755.1 0.000404082
816.327 7959.18 0.000166641
816.327 8163.27 -8.75746e-05
816.327 8367.35 -0.000285052
816.327 8571.43 -0.000370476
816.327 8775.51 -0.000332637
816.327 8979.59 -0.00020679
816.327 9183.67 -5.21291e-05
816.327 9387.75 7.89773e-05
816.327 9591.84 0.000162582
816.327 9795.92 0.000206691
816.327 10000 0.00023592
1020.41 0 0.000111881
1020.41 204.082 0.000115961
1020.41 408.163 0.000128249
1020.41 612.245 9.97201e-05
1020.41 816.327 4.06503e-06
1020.41 1020.41 -0.000135379
1020.41 1224.49 -0.000252281
1020.41 1428.57 -0.000272236
1020.41 1632.65 -0.000154561
1020.41 1836.73 7.99368e-05
1020.41 2040.82 0.000350446
1020.41 2244.9 0.00055094
1020.41 2448.98 0.000599293
1020.41 2653.06 0.000470628
1020.41 2857.14 0.000199436
1020.41 3061.22 -0.000144966
1020.41 3265.31 -0.000494038
1020.41 3469.39 -0.000807211
1020.41 3673.47 -0.00107851
1020.41 3877.55 -0.0013253
1020.41 4081.63 -0.00156961
1020.41 4285.71 -0.00182135
1020.41 4489.8 -0.00206863
1020.41 4693.88 -0.00228042
1020.41 4897.96 -0.00242108
1020.41 5102.04 -0.00246628
1020.41 5306.12 -0.0024099
1020.41 5510.2 -0.00226392
1020.41 5714.29 -0.00205557
1020.41 5918.37 -0.00181871
1020.41 6122.45 -0.00157849
1020.41 6326.53 -0.00133975
1020.41 6530.61 -0.00108865
1020.41 6734.69 -0.000805367
1020.41 6938.78 -0.000480419
1020.41 7142.86 -0.000128591
1020.41 7346.94 0.000206294
1020.41 7551.02 0.00046172
1020.41 7755.1 0.000581027
1020.41 7959.18 0.0005403
1020.41 8163.27 0.000363403
1020.41 8367.35 0.000116917
1020.41 8571.43 -0.000115199
1020.41 8775.51 -0.000264765
1020.41 8979.59 -0.000300333
1020.41 9183.67 -0.000228253
1020.41 9387.75 -8.21109e-05
1020.41 9591.84 9.21428e-05
1020.41 9795.92 0.000252001
1020.41 10000 0.000370397
1224.49 0 0.000238267
1224.49 204.082 0.000145459
1224.49 408.163 3.70155e-05
1224.49 612.245 -8.46795e-05
1224.49 816.327 -0.000195936
1224.49 1020.41 -0.000252281
1224.49 1224.49 -0.000207551
1224.49 1428.57 -4.3174e-05
1224.49 1632.65 0.000209603
1224.49 1836.73 0.000468338
1224.49 2040.82 0.000624094
1224.49 2244.9 0.000586848
1224.49 2448.98 0.000328357
1224.49 2653.06 -0.000104884
1224.49 2857.14 -0.000615073
1224.49 3061.22 -0.00109822
1224.49 3265.31 -0.00148849
1224.49 3469.39 -0.00178004
1224.49 3673.47 -0.00201795
1224.49 3877.55 -0.00226769
1224.49 4081.63 -0.00257924
1224.49 4285.71 -0.00296118
1224.49 4489.8 -0.0033742
1224.49 4693.88 -0.00374604
1224.49 4897.96 -0.00400062
1224.49 5102.04 -0.00408528
1224.49 5306.12 -0.00398449
1224.49 5510.2 -0.00372163
1224.49 5714.29 -0.00335296
1224.49 5918.37 -0.0029518
1224.49 6122.45 -0.00258267
1224.49 6326.53 -0.00227665
1224.49 6530.61 -0.00202184
1224.49 6734.69 -0.00177265
1224.49 6938.78 -0.00147342
1224.49 7142.86 -0.00108745
1224.49 7346.94 -0.000620242
1224.49 7551.02 -0.000126554
1224.49 7755.1 0.000305053
1224.49 7959.18 0.000584595
1224.49 8163.27 0.000656449
1224.49 8367.35 0.000524472
1224.49 8571.43 0.000253915
1224.49 8775.51 -5.13294e-05
1224.49 8979.59 -0.000283266
1224.49 9183.67 -0.000364111
1224.49 9387.75 -0.000273207
1224.49 9591.84 -5.45253e-05
1224.49 9795.92 0.000204574
1224.49 10000 0.000417076
1428.57 0 0.000341268
1428.57 204.082 0.000134968
1428.57 408.163 -9.63676e-05
1428.57 612.245 -0.000284621
1428.57 816.327 -0.000357174
1428.57 1020.41 -0.000272236
1428.57 1224.49 -4.3174e-05
1428.57 1428.57 0.000257875
1428.57 1632.65 0.000519599
1428.57 1836.73 0.000628663
1428.57 2040.82 0.000511427
1428.57 2244.9 0.000166079
1428.57 2448.98 -0.000329786
1428.57 2653.06 -0.000844569
1428.57 2857.14 -0.00124187
1428.57 3061.22 -0.0014326
1428.57 3265.31 -0.00140829
1428.57 3469.39 -0.00123928
1428.57 3673.47 -0.00103927
1428.57 3877.55 -0.000915931
1428.57 4081.63 -0.000929613
1428.57 4285.71 -0.00107739
1428.57 4489.8 -0.0013049
1428.57 4693.88 -0.00153481
1428.57 4897.96 -0.00169714
1428.57 5102.04 -0.00174879
1428.57 5306.12 -0.00167904
1428.57 5510.2 -0.00150765
1428.57 5714.29 -0.00128147
1428.57 5918.37 -0.00106667
1428.57 6122.45 -0.000931413
1428.57 6326.53 -0.000921438
1428.57 6530.61 -0.00103771
1428.57 6734.69 -0.00122678
1428.57 6938.78 -0.00139257
1428.57 7142.86 -0.0014287
1428.57 7346.94 -0.00126036
1428.57 7551.02 -0.000879947
1428.57 7755.1 -0.000359105
1428.57 7959.18 0.000169919
1428.57 8163.27 0.000558263
1428.57 8367.35 0.000696771
1428.57 8571.43 0.000562666
1428.57 8775.51 0.000234292
1428.57 8979.59 -0.000135717
1428.57 9183.67 -0.000382985
1428.57 9387.75 -0.000405892
1428.57 9591.84 -0.000212624
1428.57 9795.92 9.05607e-05
1428.57 10000 0.000368161
1632.65 0 0.000395976
1632.65 204.082 8.90144e-05
1632.65 408.163 -0.00022878
1632.65 612.245 -0.000425928
1632.65 816.327 -0.000402098
1632.65 1020.41 -0.000154561
1632.65 1224.49 0.000209603
1632.65 1428.57 0.000519599
1632.65 1632.65 0.000618446
1632.65 1836.73 0.000433467
1632.65 2040.82 7.28707e-06
1632.65 2244.9 -0.000519952
1632.65 2448.98 -0.000963204
1632.65 2653.06 -0.00115645
1632.65 2857.14 -0.00100579
1632.65 3061.22 -0.000517328
1632.65 3265.31 0.000208463
1632.65 3469.39 0.00101815
1632.65 3673.47 0.00176678
1632.65 3877.55 0.00236981
1632.65 4081.63 0.00282048
1632.65 4285.71 0.00316435
1632.65 4489.8 0.00345026
1632.65 4693.88 0.00369298
1632.65 4897.96 0.00386871
1632.65 5102.04 0.00393902
1632.65 5306.12 0.00388279
1632.65 5510.2 0.00371262
1632.65 5714.29 0.00346407
1632.65 5918.37 0.00316584
1632.65 6122.45 0.00281278
1632.65 6326.53 0.0023637
1632.65 6530.61 0.00177241
1632.65 6734.69 0.00103571
1632.65 6938.78 0.000225181
1632.65 7142.86 -0.000519718
1632.65 7346.94 -0.00103638
1632.65 7551.02 -0.0012036
1632.65 7755.1 -0.000996949
1632.65 7959.18 -0.000510846
1632.65 8163.27 6.36045e-05
1632.65 8367.35 0.000504922
1632.65 8571.43 0.000651963
1632.65 8775.51 0.000478592
1632.65 8979.59 0.000108657
1632.65 9183.67 -0.000247542
1632.65 9387.75 -0.000407047
1632.65 9591.84 -0.000311565
1632.65 9795.92 -4.5628e-05
1632.65 10000 0.000238005
1836.73 0 0.000387828
1836.73 204.082 1.99004e-05
1836.73 408.163 -0.000320095
1836.73 612.245 -0.000457228
1836.73 816.327 -0.000299573
1836.73 1020.41 7.99368e-05
1836.73 1224.49 0.000468338
1836.73 1428.57 0.000628663
1836.73 1632.65 0.000433467
1836.73 1836.73 -6.24266e-05
1836.73 2040.82 -0.000647588
1836.73 2244.9 -0.00105495
1836.73 2448.98 -0.00107534
1836.73 2653.06 -0.000629311
1836.73 2857.14 0.000219911
1836.73 3061.22 0.00130049
1836.73 3265.31 0.00239627
1836.73 3469.39 0.00332687
1836.73 3673.47 0.00401848
1836.73 3877.55 0.00453028
1836.73 4081.63 0.00501346
1836.73 4285.71 0.00561219
1836.73 4489.8 0.00636071
1836.73 4693.88 0.00714457
1836.73 4897.96 0.00775207
1836.73 5102.04 0.00798332
1836.73 5306.12 0.00775494
1836.73 5510.2 0.00714454
1836.73 5714.29 0.00635135
1836.73 5918.37 0.00559297
1836.73 6122.45 0.00499261
1836.73 6326.53 0.00452079
1836.73 6530.61 0.0040286
1836.73 6734.69 0.00335141
1836.73 6938.78 0.00241633
1836.73 7142.86 0.0012946
1836.73 7346.94 0.000181036
1836.73 7551.02 -0.000683283
1836.73 7755.1 -0.00110875
1836.73 7959.18 -0.00103858
1836.73 8163.27 -0.000584696
1836.73 8367.35 4.90631e-06
1836.73 8571.43 0.000449181
1836.73 8775.51 0.000566754
1836.73 8979.59 0.000363689
1836.73 9183.67 1.51619e-05
1836.73 9387.75 -0.000252885
1836.73 9591.84 -0.000304462
1836.73 9795.92 -0.00016002
1836.73 10000 5.47473e-05
2040.82 0 0.000314453
2040.82 204.082 -5.75857e-05
2040.82 408.163 -0.000346485
2040.82 612.245 -0.000367857
2040.82 816.327 -7.88357e-05
2040.82 1020.41 0.000350446
2040.82 1224.49 0.000624094
2040.82 1428.57 0.000511427
2040.82 1632.65 7.28707e-06
2040.82 1836.73 -0.000647588
2040.82 2040.82 -0.00109633
2040.82 2244.9 -0.00105671
2040.82 2448.98 -0.000454923
2040.82 2653.06 0.000557759
2040.82 2857.14 0.00168216
2040.82 3061.22 0.00258263
2040.82 3265.31 0.00299361
2040.82 3469.39 0.00280944
2040.82 3673.47 0.00214028
2040.82 3877.55 0.00129878
2040.82 4081.63 0.000689599
2040.82 4285.71 0.000624532
2040.82 4489.8 0.000499644
2040.82 4693.88 0.000641032
2040.82 4897.96 0.000853489
2040.82 5102.04 0.000943225
2040.82 5306.12 0.000840874
2040.82 5510.2 0.00061504
2040.82 5714.29 0.000460771
2040.82 5918.37 0.000578382
2040.82 6122.45 0.000653669
2040.82 6326.53 0.00128779
2040.82 6530.61 0.00215879
2040.82 6734.69 0.00284508
2040.82 6938.78 0.00302058
2040.82 7142.86 0.00257686
2040.82 7346.94 0.00163989
2040.82 7551.02 0.000503514
2040.82 7755.1 -0.000481104
2040.82 7959.18 -0.00102849
2040.82 8163.27 -0.00102698
2040.82 8367.35 -0.000589157
2040.82 8571.43 -1.08049e-06
2040.82 8775.51 0.000425347
2040.82 8979.59 0.000517747
2040.82 9183.67 0.000318489
2040.82 9387.75 2.03161e-05
2040.82 9591.84 -0.000184446
2040.82 9795.92 -0.000223868
2040.82 10000 -0.000150014
2244.9 0 0.000185055
2244.9 204.082 -0.000129698
2244.9 408.163 -0.000303958
2244.9 612.245 -0.000185016
2244.9 816.327 0.000187382
2244.9 1020.41 0.00055094
2244.9 1224.49 0.000586848
2244.9 1428.57 0.000166079
2244.9 1632.65 -0.000519952
2244.9 1836.73 -0.00105495
2244.9 2040.82 -0.00105671
2244.9 2244.9 -0.0004168
2244.9 2448.98 0.000633898
2244.9 2653.06 0.00164442
2244.9 2857.14 0.00213298
2244.9 3061.22 0.00172855
2244.9 3265.31 0.000239872
2244.9 3469.39 -0.00230228
2244.9 3673.47 -0.00560633
2244.9 3877.55 -0.00816676
2244.9 4081.63 -0.00947409
2244.9 4285.71 -0.0101281
2244.9 4489.8 -0.0103588
2244.9 4693.88 -0.0103686
2244.9 4897.96 -0.0103131
2244.9 5102.04 -0.0102899
2244.9 5306.12 -0.0103312
2244.9 5510.2 -0.0104024
2244.9 5714.29 -0.0104028
2244.9 5918.37 -0.0101728
2244.9 6122.45 -0.00950588
2244.9 6326.53 -0.00817014
2244.9 6530.61 -0.00557261
2244.9 6734.69 -0.00225124
2244.9 6938.78 0.000275742
2244.9 7142.86 0.00172429
2244.9 7346.94 0.00209022
2244.9 7551.02 0.00159525
2244.9 7755.1 0.000621598
2244.9 7959.18 -0.000371467
2244.9 8163.27 -0.000979368
2244.9 8367.35 -0.00100773
2244.9 8571.43 -0.000555976
2244.9 8775.51 5.43354e-05
2244.9 8979.59 0.000480352
2244.9 9183.67 0.000553278
2244.9 9387.75 0.000335466
2244.9 9591.84 1.92172e-05
2244.9 9795.92 -0.000228815
2244.9 10000 -0.00034949
2448.98 0 1.80452e-05
2448.98 204.082 -0.00018465
2448.98 408.163 -0.000202716
2448.98 612.245 4.52365e-05
2448.98 816.327 0.000419388
2448.98 1020.41 0.000599293
2448.98 1224.49 0.000328357
2448.98 1428.57 -0.000329786
2448.98 1632.65 -0.000963204
2448.98 1836.73 -0.00107534
2448.98 2040.82 -0.000454923
2448.98 2244.9 0.000633898
2448.98 2448.98 0.00158093
2448.98 2653.06 0.00175369
2448.98 2857.14 0.000751772
2448.98 3061.22 -0.00156549
2448.98 3265.31 -0.0052017
2448.98 3469.39 -0.00853133
2448.98 3673.47 -0.00952331
2448.98 3877.55 -0.0100813
2448.98 4081.63 -0.0105484
2448.98 4285.71 -0.0110556
2448.98 4489.8 -0.0115906
2448.98 4693.88 -0.0120727
2448.98 4897.96 -0.0124106
2448.98 5102.04 -0.0125367
2448.98 5306.12 -0.0124256
2448.98 5510.2 -0.0120995
2448.98 5714.29 -0.0116228
2448.98 5918.37 -0.0110842
2448.98 6122.45 -0.0105622
2448.98 6326.53 -0.0100703
2448.98 6530.61 -0.00948354
2448.98 6734.69 -0.00847184
2448.98 6938.78 -0.00516021
2448.98 7142.86 -0.00157239
2448.98 7346.94 0.000706546
2448.98 7551.02 0.00171107
2448.98 7755.1 0.00158632
2448.98 7959.18 0.000699831
2448.98 8163.27 -0.0003686
2448.98 8367.35 -0.00104077
2448.98 8571.43 -0.00102842
2448.98 8775.51 -0.000466303
2448.98 8979.59 0.000224817
2448.98 9183.67 0.000637398
2448.98 9387.75 0.000611748
2448.98 9591.84 0.000259853
2448.98 9795.92 -0.000183213
2448.98 10000 -0.00052652
2653.06 0 -0.000163956
2653.06 204.082 -0.000213171
2653.06 408.163 -5.82745e-05
2653.06 612.245 0.000280205
2653.06 816.327 0.000564228
2653.06 1020.41 0.000470628
2653.06 1224.49 -0.000104884
2653.06 1428.57 -0.000844569
2653.06 1632.65 -0.00115645
2653.06 1836.73 -0.000629311
2653.06 2040.82 0.000557759
2653.06 2244.9 0.00164442
2653.06 2448.98 0.00175369
2653.06 2653.06 0.000442953
2653.06 2857.14 -0.00211954
2653.06 3061.22 -0.00548775
2653.06 3265.31 -0.00527064
2653.06 3469.39 -0.00299156
2653.06 3673.47 -0.000762015
2653.06 3877.55 0.000611041
2653.06 4081.63 0.000899883
2653.06 4285.71 0.000286039
2653.06 4489.8 -0.000838168
2653.06 4693.88 -0.00203227
2653.06 4897.96 -0.00291768
2653.06 5102.04 -0.00324465
2653.06 5306.12 -0.00292563
2653.06 5510.2 -0.00204554
2653.06 5714.29 -0.000851842
2653.06 5918.37 0.000278518
2653.06 6122.45 0.000905305
2653.06 6326.53 0.000633852
2653.06 6530.61 -0.000723205
2653.06 6734.69 -0.00294787
2653.06 6938.78 -0.00524488
2653.06 7142.86 -0.00550849
2653.06 7346.94 -0.00217501
2653.06 7551.02 0.000403735
2653.06 7755.1 0.00177674
2653.06 7959.18 0.0017312
2653.06 8163.27 0.000651669
2653.06 8367.35 -0.000609868
2653.06 8571.43 -0.00125178
2653.06 8775.51 -0.00100304
2653.06 8979.59 -0.000199939
2653.06 9183.67 0.000548034
2653.06 9387.75 0.000797384
2653.06 9591.84 0.000494814
2653.06 9795.92 -0.000103936
2653.06 10000 -0.000674697
2857.14 0 -0.000342206
2857.14 204.082 -0.000210766
2857.14 408.163 0.000115131
2857.14 612.245 0.000495123
2857.14 816.327 0.000610757
2857.14 1020.41 0.000199436
2857.14 1224.49 -0.000615073
2857.14 1428.57 -0.00124187
2857.14 1632.65 -0.00100579
2857.14 1836.73 0.000219911
2857.14 2040.82 0.00168216
2857.14 2244.9 0.00213298
2857.14 2448.98 0.000751772
2857.14 2653.06 -0.00211954
2857.14 2857.14 -0.0051083
2857.14 3061.22 -0.00147097
2857.14 3265.31 0.00533633
2857.14 3469.39 0.0123521
2857.14 3673.47 0.0177893
2857.14 3877.55 0.0208785
2857.14 4081.63 0.0216791
2857.14 4285.71 0.0207635
2857.14 4489.8 0.0189234
2857.14 4693.88 0.0169494
2857.14 4897.96 0.0154868
2857.14 5102.04 0.0149515
2857.14 5306.12 0.0154867
2857.14 5510.2 0.0169506
2857.14 5714.29 0.0189286
2857.14 5918.37 0.0207758
2857.14 6122.45 0.0217008
2857.14 6326.53 0.020909
2857.14 6530.61 0.0178233
2857.14 6734.69 0.0123779
2857.14 6938.78 0.00533669
2857.14 7142.86 -0.00151188
2857.14 7346.94 -0.00518522
2857.14 7551.02 -0.00216095
2857.14 7755.1 0.000790133
2857.14 7959.18 0.00223828
2857.14 8163.27 0.00177969
2857.14 8367.35 0.000219903
2857.14 8571.43 -0.00113268
2857.14 8775.51 -0.00141854
2857.14 8979.59 -0.000694078
2857.14 9183.67 0.000322152
2857.14 9387.75 0.000883328
2857.14 9591.84 0.000699909
2857.14 9795.92 -7.65866e-06
2857.14 10000 -0.000795895
3061.22 0 -0.000510517
3061.22 204.082 -0.000181628
3061.22 408.163 0.000306086
3061.22 612.245 0.000685594
3061.22 816.327 0.000583518
3061.22 1020.41 -0.000144966
3061.22 1224.49 -0.00109822
3061.22 1428.57 -0.0014326
3061.22 1632.65 -0.000517328
3061.22 1836.73 0.00130049
3061.22 2040.82 0.00258263
3061.22 2244.9 0.00172855
3061.22 2448.98 -0.00156549
3061.22 2653.06 -0.00548775
3061.22 2857.14 -0.00147097
3061.22 3061.22 0.009001
3061.22 3265.31 0.0214686
3061.22 3469.39 0.0327214
3061.22 3673.47 0.0408588
3061.22 3877.55 0.0452958
3061.22 4081.63 0.0464167
3061.22 4285.71 0.0451591
3061.22 4489.8 0.0426592
3061.22 4693.88 0.0399976
3061.22 4897.96 0.0380357
3061.22 5102.04 0.0373215
3061.22 5306.12 0.0380425
3061.22 5510.2 0.0400114
3061.22 5714.29 0.0426803
3061.22 5918.37 0.0451872
3061.22 6122.45 0.04645
3061.22 6326.53 0.0453298
3061.22 6530.61 0.0408855
3061.22 6734.69 0.0327295
3061.22 6938.78 0.0214457
3061.22 7142.86 0.00894137
3061.22 7346.94 -0.00155303
3061.22 7551.02 -0.0055351
3061.22 7755.1 -0.00151302
3061.22 7959.18 0.00184999
3061.22 8163.27 0.00267888
3061.22 8367.35 0.00127559
3061.22 8571.43 -0.000677894
3061.22 8775.51 -0.00162359
3061.22 8979.59 -0.00115274
3061.22 9183.67 3.05178e-05
3061.22 9387.75 0.000895898
3061.22 9591.84 0.000872168
3061.22 9795.92 9.40362e-05
3061.22 10000 -0.000897243
3265.31 0 -0.000677649
3265.31 204.082 -0.000139607
3265.31 408.163 0.000504663
3265.31 612.245 0.000860478
3265.31 816.327 0.000522898
3265.31 1020.41 -0.000494038
3265.31 1224.49 -0.00148849
3265.31 1428.57 -0.00140829
3265.31 1632.65 0.000208463
3265.31 1836.73 0.00239627
3265.31 2040.82 0.00299361
3265.31 2244.9 0.000239872
3265.31 2448.98 -0.0052017
3265.31 2653.06 -0.00527064
3265.31 2857.14 0.00533633
3265.31 3061.22 0.0214686
3265.31 3265.31 0.0385677
3265.31 3469.39 0.0531399
3265.31 3673.47 0.0633327
3265.31 3877.55 0.0687762
3265.31 4081.63 0.0701339
3265.31 4285.71 0.0686274
3265.31 4489.8 0.0656498
3265.31 4693.88 0.0624921
3265.31 4897.96 0.0601708
3265.31 5102.04 0.0593281
3265.31 5306.12 0.0601829
3265.31 5510.2 0.0625155
3265.31 5714.29 0.0656826
3265.31 5918.37 0.0686665
3265.31 6122.45 0.0701742
3265.31 6326.53 0.0688103
3265.31 6530.61 0.0633511
3265.31 6734.69 0.0531321
3265.31 6938.78 0.0385258
3265.31 7142.86 0.0213943
3265.31 7346.94 0.00525131
3265.31 7551.02 -0.00531293
3265.31 7755.1 -0.00513172
3265.31 7959.18 0.000378011
3265.31 8163.27 0.00308524
3265.31 8367.35 0.00234176
3265.31 8571.43 1.24171e-05
3265.31 8775.51 -0.00160984
3265.31 8979.59 -0.0015106
3265.31 9183.67 -0.000258786
3265.31 9387.75 0.000875801
3265.31 9591.84 0.00102215
3265.31 9795.92 0.000194124
3265.31 10000 -0.000989514
3469.39 0 -0.000858596
3469.39 204.082 -0.000101277
3469.39 408.163 0.000703413
3469.39 612.245 0.00103292
3469.39 816.327 0.000464797
3469.39 1020.41 -0.000807211
3469.39 1224.49 -0.00178004
3469.39 1428.57 -0.00123928
3469.39 1632.65 0.00101815
3469.39 1836.73 0.00332687
3469.39 2040.82 0.00280944
3469.39 2244.9 -0.00230228
3469.39 2448.98 -0.00853133
3469.39 2653.06 -0.00299156
3469.39 2857.14 0.0123521
3469.39 3061.22 0.0327214
3469.39 3265.31 0.0531399
3469.39 3469.39 0.0700431
3469.39 3673.47 0.0816839
3469.39 3877.55 0.0878705
